38.467,38.533,23
38.667,39.6,7
39.867,40.133,22
40.2,41.667,23
42.033,42.333,8
42.833,43.267,22
44.033,44.467,23
44.533,44.8,16
45.033,45.4,22
46.267,47,22
48.233,48.467,17
48.7,49,14
49.567,50.8,16
50.867,51.667,7
52.633,54.233,15
54.3,54.633,25
54.7,56.2,15
56.667,57.433,25
57.533,58.667,23
58.967,61.833,15
61.967,62.267,25
62.367,64.367,24
64.7,68.8,14
68.933,69.567,25
69.867,70.267,14
70.8,72.167,25
72.3,75.133,14
75.667,76.9,25
77.067,77.767,14
78.067,78.5,17
78.667,79.533,25
79.7,82.3,15
82.3,83.667,23
84.033,84.367,17
85.333,85.6,3
85.667,85.9,12
86.033,86.3,6
86.4,86.8,22
86.867,87.133,23
87.2,89.933,6
90,90.5,22
90.567,90.9,23
91.667,92.467,1
92.8,93.733,25
93.9,98.333,19
98.4,99.267,25
99.333,99.567,19
99.667,101.4,25
101.57,101.9,15
103.43,103.77,22
104.37,104.63,19
105.47,106.17,19
106.4,109.2,13
109.57,109.9,3
110,110.23,19
110.3,110.77,13
110.83,111.1,22
111.83,115.93,20
116.97,117.27,20
117.9,118.17,25
118.83,119.2,20
119.27,120.13,4
120.17,120.87,17
121.5,122.67,25
122.87,123.13,15
123.53,123.8,9
123.87,125.7,19
126.07,127.23,25
128.37,129.27,25
130.3,131.03,23
131.7,136.63,7
137.23,142.63,7
142.7,143.6,22
144.03,144.7,7
146.17,146.47,11
147.4,148.4,15
148.5,148.83,8
149.8,150.2,22
150.5,151.03,15
151.37,151.7,9
151.77,152.33,19
152.43,153.1,8
153.17,154.77,25
155.37,162.8,25
163,163.27,22
163.87,174.27,25
175.17,177.3,16
178.33,182.13,25
182.3,182.63,21
182.67,183.2,19
183.57,189.37,25
189.93,190.2,15
190.37,192.17,25
192.97,194.97,19
195.53,197.37,25
197.93,198.8,3
198.87,199.37,25
199.5,203.4,3
203.8,208.43,25
209.77,210.57,25
210.97,211.93,19
212.2,212.43,15
212.57,213.2,25
213.43,213.73,16
214.1,215.3,25
215.43,216.13,16
216.67,217.03,20
217.77,218.2,22
218.33,219.37,8
219.4,219.73,15
219.83,220.2,8
220.27,221.07,22
221.53,223.23,25
224.87,227.33,25
227.47,228.37,16
228.5,229.7,25
229.8,230.53,15
230.63,230.93,25
234.47,234.77,10
234.87,235.33,1
235.43,235.87,15
236.23,237.77,1
237.87,238.2,15
238.9,239.2,1
239.37,239.87,25
240.03,240.5,23
240.57,240.83,15
240.93,243.6,1
243.67,252.57,15
253.13,254,1
254.1,255.37,25
257,257.27,19
258.17,258.63,25
260.13,260.4,25
260.43,263.3,1
264.4,264.63,1
264.73,266.37,25
266.47,266.97,15
267.07,267.47,25
267.57,270.33,15
270.37,270.63,25
271.53,273.07,15
273.13,273.63,25
