30,34.533,21
39.333,39.633,25
39.9,45,21
45.067,47.033,17
47.333,48.067,21
49.4,51.6,21
54.167,59.1,21
60.1,66.367,21
67.767,70.367,21
71.867,72.2,21
72.867,74.133,21
79.3,79.7,5
79.733,81.233,18
83.3,84.233,13
84.333,84.933,11
86.133,87.333,21
87.7,87.967,13
88.367,89.033,6
89.7,90.2,23
91.5,91.733,23
91.8,92.967,7
93.4,96.333,1
96.933,97.9,6
98.033,98.6,20
98.667,99.2,1
99.433,101.13,23
101.6,101.87,17
102.3,108.77,24
108.83,109.07,1
109.33,109.57,24
109.7,110.03,1
110.3,110.6,23
111.03,112.83,21
113.77,114.6,24
115.13,117.93,10
118.23,118.83,24
123.33,124.5,23
125,125.77,24
125.83,126.23,6
126.57,127.1,24
127.17,129.47,23
130.47,138.57,15
138.73,138.97,24
139.03,139.27,3
139.53,139.93,23
140.07,143.97,15
144.87,145.3,15
145.43,145.7,3
149.4,150.07,23
150.67,151.23,1
154.4,156.53,3
156.63,157,6
157.07,157.37,3
158.37,158.9,3
159.23,159.6,20
160.17,170.3,20
171.1,171.63,3
172.2,172.73,3
173.07,181.5,20
182.03,182.33,15
182.77,183.47,20
183.53,184.4,24
184.47,185.73,20
186.3,186.6,6
186.87,187.67,1
187.73,188.23,20
188.33,188.7,7
189.27,189.73,15
189.83,190.1,5
190.27,190.83,20
190.87,191.67,2
192.07,192.67,20
198.03,198.43,15
198.7,198.97,2
199.27,200.13,17
200.2,200.5,2
201.63,202.27,1
202.53,203,6
203.27,212.77,20
217.13,217.47,16
217.5,218,18
218.03,218.63,5
218.77,219.3,15
219.4,220.03,7
220.1,220.33,15
220.4,220.83,1
221.5,222,17
222.1,222.33,15
222.4,222.67,23
222.73,227.83,20
228.6,229.07,6
230.77,238.27,20
238.3,238.73,23
238.8,253.5,20
254.2,258.83,20
260.17,260.47,3
260.67,264.2,20
264.87,269.13,5
269.5,270.3,20
271.83,272.57,20
272.8,273.07,11
273.6,273.87,10
273.97,274.73,3
274.8,275.57,20
275.73,276.33,3
276.9,277.13,2
277.77,283.1,8
284.6,285.03,2
285.8,286.77,2
287.3,290.1,9
290.47,290.8,8
291.73,292.4,9
292.93,294,9
294.03,295.7,11
295.73,296.43,8
296.77,300.47,11
300.53,300.9,18
300.93,301.57,16
301.63,302.77,11
303.07,309.03,18
309.8,310.03,14
310.1,310.37,5
310.77,311.33,10
311.43,311.67,20
311.8,312.17,4
312.43,312.9,8
312.97,313.23,3
313.27,315.33,20
315.93,317,20
317.07,317.4,4
317.47,328.63,20
328.7,329.37,3
329.83,330.1,4
330.57,335.43,20
337.63,338.53,19
339.97,345.7,19
345.77,347.77,17
347.77,350.37,19
350.57,351,17
351.63,352.03,19
352.57,353.7,20
354.1,355.73,19
356.17,357.6,20
357.93,358.8,19
359.67,361.63,20
362.33,364.27,10
365,365.5,19
365.8,382.17,10
382.23,382.7,20
382.8,383.23,14
383.5,386.37,20
386.43,389.43,17
389.57,390.53,8
390.6,391.43,17
392.2,395,10
395.07,398.6,17
398.77,399.63,11
399.7,401.97,17
402.03,402.4,18
402.47,403.57,8
403.63,404.93,17
405,405.73,8
405.8,406.1,17
406.17,406.93,8
406.97,407.47,17
407.5,408.57,8
412.23,412.5,19
412.73,413.47,18
413.57,413.97,14
414.03,419.53,5
419.73,420.6,8
420.67,422.27,9
422.33,422.57,19
422.63,423.67,9
424.77,425.87,9
425.9,426.73,8
426.8,427.43,9
427.7,428.63,5
428.73,430.57,8
430.73,432.03,20
432.13,432.67,15
432.97,434.07,10
434.8,439.3,11
439.63,442.73,10
442.8,445.8,11
445.87,448.93,17
449.9,452.8,10
453.53,453.9,20
453.93,463.4,10
463.77,464.07,20
465,466.1,10
466.2,467.5,17
467.87,468.33,3
468.4,470.07,20
470.5,470.77,17
471.83,473.07,17
473.23,474.33,20
474.4,474.9,15
474.97,475.27,7
475.77,478.4,16
480.3,481.13,11
481.17,481.9,4
481.93,482.97,7
483.53,487.63,16
487.9,488.6,4
488.67,488.93,16
489.13,491.1,12
491.13,491.5,7
491.53,492.1,16
492.17,492.67,15
492.7,493.3,1
493.87,494.27,17
494.33,496.03,20
496.17,497.27,3
497.33,502.13,20
502.7,503.73,13
503.8,505.97,8
506.23,509.47,19
509.77,510.7,25
512.2,513.27,20
514.37,515.07,20
