30.886,31.657,945
32.421,33.066,945
34.722,35.881,945
42.051,42.844,945
44.597,45.168,1362
46.178,46.72,1362
48.689,50.242,1362
48.689,50.242,1362
51.281,52.148,1362
55.305,55.459,1362
56.755,57.817,2713
72.943,75.54,2713
76.168,78.131,2713
85.66,86.328,2713
87.247,88.532,2713
91.294,91.996,1362
93.714,94.325,1362
111.56,113.49,716
122.78,123.65,1294
136.24,138.24,1294
139.32,140.08,1294
145.9,146.63,1294
151.22,158.16,1078
159.25,159.82,1078
160.28,163.81,1078
193.67,194.01,2713
195.36,196.28,945
195.36,196.28,1362
203.02,203.52,1362
204.55,205.28,1362
210.92,211.43,945
215.95,218.68,945
222.92,223.48,945
229.45,230.94,2713
229.45,230.94,945
240.85,241.68,945
242.51,243.19,945
251.01,251.27,1362
267.06,267.68,1294
268.28,271.57,1294
268.28,271.57,945
273.08,274.23,716
293.93,295.1,716
302.63,303.37,1078
304.79,305.9,716
304.79,305.9,1078
318.74,319.8,1078
328.25,330.12,1078
